ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
415880711,Photo,Tufted Titmouse,Baeolophus bicolor,,Jocelyn  Anderson,2022-02-13,2022,2,13,750,United States,US-MI-093,Michigan,Livingston,Kensington Metropark--Livingston Co. only,42.5282146,-83.6757481,"",,Unspecified,"","",,,,,,,S102584085,"",,,,Conservative count.,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1828,2300
414049731,Photo,Tufted Titmouse,Baeolophus bicolor,,County Lister Brendan,2022-02-05,2022,2,5,1130,United States,US-MI-011,Michigan,Arenac,Sims Cemetary,44.0768569,-83.5934258,"",,Unspecified,"","",,,,,,,S102095320,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1367,2050
413631661,Photo,Tufted Titmouse,Baeolophus bicolor,,Patricia Zucco,2022-02-06,2022,2,6,1235,United States,US-MA-003,Massachusetts,Berkshire,"Berkshire Heights, Great Barrington",42.1952375,-73.3753574,"",,Unspecified,"","",,,,,,,S102167384,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,3609,5288
413180511,Photo,Tufted Titmouse,Baeolophus bicolor,,Maurice Pitre,2022-02-05,2022,2,5,1011,Canada,CA-QC-NY,Quebec,Nicolet-Yamaska,"Parc écomaritime de l'Anse-du-Port",46.2516479,-72.6403999,"",,Unspecified,"","",,,,,,,S102080630,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1365,2048
410879911,Photo,Tufted Titmouse,Baeolophus bicolor,,Gary Jarvis,2022-01-10,2022,1,10,840,United States,US-ME-001,Maine,Androscoggin,"Barron and Marcotte, Lewiston",44.0965966,-70.2008986,"",,Unspecified,"","",,,,,,,S101657829,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1200,1800
410487801,Photo,Tufted Titmouse,Baeolophus bicolor,,Steve Rushing,2022-01-27,2022,1,27,1008,United States,US-GA-089,Georgia,DeKalb,Clyde Shepherd Nature Preserve,33.8062779,-84.2843000,"",,Unspecified,"","",,,,,,,S101539793,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1536,2048
407532331,Photo,Tufted Titmouse,Baeolophus bicolor,,Lucien Lemay,2022-01-18,2022,1,18,936,Canada,CA-QC-RS,Quebec,Roussillon,RécréoParc (Côte-Ste-Catherine),45.4088164,-73.5745737,"",,Unspecified,"","",,,,,,,S101027018,"",,,,2 Mésanges bicolores observées au poste d’alimentation P4,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1200,3300
406183661,Photo,Tufted Titmouse,Baeolophus bicolor,,Ken Milender,2022-01-15,2022,1,15,1044,United States,US-WI-069,Wisconsin,Lincoln,"851 Martin Street, Merrill, Wisconsin, US (45.147, -89.646)",45.1471260,-89.6456178,"",,Unspecified,"","",,,,,,,S100796187,"",,,,Continuing at feeders,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2166,3292
400436071,Photo,Tufted Titmouse,Baeolophus bicolor,,Vanessa Hochard,2021-11-03,2021,11,3,730,United States,US-WV-027,West Virginia,Hampshire,My Place,39.3477100,-78.7573970,"",,Unspecified,"","",,,,,,,S99702999,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1566,2008
399504251,Photo,Tufted Titmouse,Baeolophus bicolor,,pamela hoyland,2021-12-26,2021,12,26,1200,United States,US-WI-033,Wisconsin,Dunn,0yard,44.9845617,-91.6873884,"",,Unspecified,"","",,,,,,,S99472081,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2992,3988
397563711,Photo,Tufted Titmouse,Baeolophus bicolor,,Rene Duclos,2021-12-20,2021,12,20,1330,Canada,CA-NB-NO,New Brunswick,Northumberland,Priceville JBonner long house,46.5111000,-66.3170900,"",,Unspecified,"","",,,,,,,S99197478,"",,,,Bird discovered by the owners Mr J Bonner Long and Wife...continuing bird from the 17 of decembre,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1365,2048
396652461,Photo,Tufted Titmouse,Baeolophus bicolor,,Richard André Rivard,2021-12-14,2021,12,14,1230,United States,US-WI-109,Wisconsin,St. Croix,209 Limberg Court,45.0554054,-92.1698856,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S99005856,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,"",3182,2121
396206281,Photo,Tufted Titmouse,Baeolophus bicolor,,Gary Jarvis,2021-12-11,2021,12,11,1130,United States,US-ME-001,Maine,Androscoggin,"Barron and Marcotte, Lewiston",44.0965966,-70.2008986,"",,Unspecified,"","",,,,,,,S98927778,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1334,2000
396203941,Photo,Tufted Titmouse,Baeolophus bicolor,,Monique Maynard,2021-12-15,2021,12,15,1218,Canada,CA-QC-RS,Quebec,Roussillon,"RF Marguerite-D'Youville",45.3914585,-73.7611771,"",,Unspecified,"","",,,,,,,S98929143,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1494,2760
394884071,Photo,Tufted Titmouse,Baeolophus bicolor,,Anna Zizak,2021-12-10,2021,12,10,1000,United States,US-PA-003,Pennsylvania,Allegheny,Moon Park,40.4883784,-80.1794243,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S98699117,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,"",3305,4957
393930011,Photo,Tufted Titmouse,Baeolophus bicolor,,Anonymous,2021-12-03,2021,12,3,1243,United States,US-NY-055,New York,Monroe,"Hamlin Beach State Park, Hamlin US-NY 43.35977, -77.94984",43.3597650,-77.9498410,"",,Unspecified,"","",,,,,,,S98411783,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1738,2456
391332131,Photo,Tufted Titmouse,Baeolophus bicolor,,Ellie Dunn,2021-11-27,2021,11,27,745,United States,US-MD-031,Maryland,Montgomery,Gunners Lake,39.1640745,-77.2551727,"",Carrying Food,Unspecified,"","",,,,,,,S98137958,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,"",3456,4608
391326411,Photo,Tufted Titmouse,Baeolophus bicolor,,Caleb Steuer,2021-11-27,2021,11,27,954,United States,US-IN-063,Indiana,Hendricks,Steuer Wildlife Habitat/School of Awesome,39.7017308,-86.4669074,"",Foraging or Eating,Unspecified,"","",,,,,,,S98130438,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,"",3144,4216
390742511,Photo,Tufted Titmouse,Baeolophus bicolor,,Jenn Clementoni,2021-11-24,2021,11,24,915,United States,US-SC-013,South Carolina,Beaufort,"35 Ocean Marsh Ln, Saint Helena Island US-SC 32.39871, -80.43755",32.3987110,-80.4375510,"",,Unspecified,"","",,,,,,,S98031866,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1080,1620
389603111,Photo,Tufted Titmouse,Baeolophus bicolor,,Ted Wolff,2021-11-20,2021,11,20,828,United States,US-IL-099,Illinois,La Salle,Snyder Grove Park,41.5165580,-89.0827820,Adult – 1,,Unspecified,"","",,,,,,,S97816667,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1600,2000
388990471,Photo,Tufted Titmouse,Baeolophus bicolor,,Jim Tolbert,2021-11-18,2021,11,18,923,United States,US-NC-021,North Carolina,Buncombe,Biltmore Park - Heathbrook Circle,35.4837803,-82.5505193,"",,Unspecified,"","",,,,,,,S97738478,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1569,2237
388765461,Photo,Tufted Titmouse,Baeolophus bicolor,,Matt Gard,2021-11-10,2021,11,10,1001,United States,US-MI-081,Michigan,Kent,Calvin University Ecosystem Preserve,42.9326652,-85.5839306,"",,Unspecified,"","",,,,,,,S97395071,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1280,1920
388185971,Photo,Tufted Titmouse,Baeolophus bicolor,,Sean Williams,2021-11-01,2021,11,1,1153,United States,US-OH-049,Ohio,Franklin,"Green Lawn Cemetery, Columbus",39.9400980,-83.0327100,"",,Unspecified,"","",,,,,,,S97604219,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2250,4000
388074371,Photo,Tufted Titmouse,Baeolophus bicolor,,Jocelyn  Anderson,2021-11-14,2021,11,14,725,United States,US-MI-093,Michigan,Livingston,Kensington Metropark--Livingston Co. only,42.5282146,-83.6757481,"",,Unspecified,"","",,,,,,,S97583464,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1485,1649
388012031,Photo,Tufted Titmouse,Baeolophus bicolor,,Susan Elliott,2021-11-14,2021,11,14,750,United States,US-VT-021,Vermont,Rutland,Heather Lane-Rutland Town,43.6294902,-72.9392624,"",,Unspecified,"","",,,,,,,S97568686,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,3888,5184
387986761,Photo,Tufted Titmouse,Baeolophus bicolor,,Brad Bergstrom,2021-10-30,2021,10,30,900,United States,US-GA-185,Georgia,Lowndes,Brad Bergstrom home,30.8555139,-83.2942998,"",,Unspecified,"","",,,,,,,S97573933,"",,,,"this is a relatively rare ""Black-crested"" morph of the Tufted Titmouse",Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1036,1366
387394051,Photo,Tufted Titmouse,Baeolophus bicolor,,Sherri Thompson,2021-11-11,2021,11,11,1600,United States,US-GA-011,Georgia,Banks,home,34.4777225,-83.5534928,"",,Unspecified,"","",,,,,,,S97466660,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,3456,5184
387174081,Photo,Tufted Titmouse,Baeolophus bicolor,,Beth Price,2021-10-30,2021,10,30,1048,United States,US-FL-081,Florida,Manatee,"Back yard along Bowlee's Creek, Manatee County",27.4193845,-82.5543940,"",Foraging or Eating,Unspecified,"","",,,,,,,S96885741,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,"",1639,2048
387062741,Photo,Tufted Titmouse,Baeolophus bicolor,,Shannon K. Gordinier,2021-01-16,2021,1,16,1140,United States,US-NY-051,New York,Livingston,Nunda Dalton Road,42.5691023,-77.9460094,"",,Unspecified,"","",,,,,,,S97416127,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2101,3151
386125901,Photo,Tufted Titmouse,Baeolophus bicolor,,Jim Tolbert,2021-11-07,2021,11,7,724,United States,US-NC-021,North Carolina,Buncombe,Biltmore Park - Heathbrook Circle,35.4837803,-82.5505193,"",,Unspecified,"","",,,,,,,S97238965,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1672,2113
383534871,Photo,Tufted Titmouse,Baeolophus bicolor,,Lucien Lemay,2021-10-28,2021,10,28,852,Canada,CA-QC-RS,Quebec,Roussillon,RécréoParc (Côte-Ste-Catherine),45.4088164,-73.5745737,"",,Unspecified,"","",,,,,,,S96833509,"",,,,"Une Mésange bicolore au poste d’alimentation P1, 2 Mésanges bicolores observées à s’alimenter au poste d’alimentation P4, 3 Mésanges bicolores observées à s’alimenter au poste P5",Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1200,1800
382053131,Photo,Tufted Titmouse,Baeolophus bicolor,,Collin Stempien,2017-05-24,2017,5,24,831,United States,US-AL-097,Alabama,Mobile,Prudhomme Home,30.6238243,-88.1455421,"",,Unspecified,"","",,,,,,,S96608775,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2800,3920
378585421,Photo,Tufted Titmouse,Baeolophus bicolor,,Paul Petrus,2021-10-13,2021,10,13,1357,United States,US-FL-115,Florida,Sarasota,Pinecraft Park,27.3189746,-82.5037765,"",,Unspecified,"","",,,,,,,S96083969,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,768,1280
377386441,Photo,Tufted Titmouse,Baeolophus bicolor,,Kristy Brig,2021-10-05,2021,10,5,1141,United States,US-VA-177,Virginia,Spotsylvania,Yard,38.2469554,-77.5632410,"",,Unspecified,"","",,,,,,,S95633647,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,3456,4608
376038471,Photo,Tufted Titmouse,Baeolophus bicolor,,Gary Herritz,2021-10-08,2021,10,8,712,United States,US-MS-059,Mississippi,Jackson,Magnolia Birding Pier,30.3617022,-88.5602117,"",,Unspecified,"","",,,,,,,S95776827,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1812,2719
375974971,Photo,Tufted Titmouse,Baeolophus bicolor,,Daniel Triplett,2021-09-11,2021,9,11,0,United States,US-MA-009,Massachusetts,Essex,House,42.6582460,-71.1368965,"",,Unspecified,"","",,,,,,,S95764113,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2112,2816
373854721,Photo,Tufted Titmouse,Baeolophus bicolor,,Van Remsen,2021-09-30,2021,9,30,1222,United States,US-LA-047,Louisiana,Iberville,"LA: Iberville Par.; 3.7 mi. N St. Gabriel, 545 Pecan Drive",30.3107918,-91.0961008,"",,Unspecified,"","",,,,,,,S95393256,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2800,3005
373854691,Photo,Tufted Titmouse,Baeolophus bicolor,,Van Remsen,2021-09-30,2021,9,30,1222,United States,US-LA-047,Louisiana,Iberville,"LA: Iberville Par.; 3.7 mi. N St. Gabriel, 545 Pecan Drive",30.3107918,-91.0961008,"",,Unspecified,"","",,,,,,,S95393256,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1256,1479
372385681,Photo,Tufted Titmouse,Baeolophus bicolor,,Scott Mullens,2021-09-25,2021,9,25,700,United States,US-NC-183,North Carolina,Wake,Lake Lynn,35.8820127,-78.7001324,"",,Unspecified,"","",,,,,,,S95148712,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2176,2719
372322551,Photo,Tufted Titmouse,Baeolophus bicolor,,Lisa Schibley,2021-09-25,2021,9,25,955,United States,US-MA-023,Massachusetts,Plymouth,Schibley Home,41.8935325,-70.5564201,"",,Unspecified,"","",,,,,,,S95138437,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,640,839
372220601,Photo,Tufted Titmouse,Baeolophus bicolor,,Michelle Terrell,2021-09-24,2021,9,24,1837,United States,US-MN-025,Minnesota,Chisago,Franconia,45.3251317,-92.7447152,"",,Unspecified,"","",,,,,,,S95121304,"",,,,"Small, gray bird with distinct crest, white underbelly and throat, and buff sides.  Visited feeders repeatedly in the company of chickadees.",Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1366,2048
366676211,Photo,Tufted Titmouse,Baeolophus bicolor,,Harvey Fielder,2021-09-04,2021,9,4,1230,United States,US-MI-121,Michigan,Muskegon,"6825 Westshire Dr, Norton Shores US-MI 43.12907, -86.24948",43.1290660,-86.2494850,"",,Unspecified,"","",,,,,,,S94196200,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1886,2832
366291171,Photo,Tufted Titmouse,Baeolophus bicolor,,Bill Nolting,2021-09-03,2021,9,3,827,United States,US-MI-161,Michigan,Washtenaw,Nichols Arboretum,42.2813095,-83.7221074,"",,Unspecified,"","",,,,,,,S94116859,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1445,1927
361437521,Photo,Tufted Titmouse,Baeolophus bicolor,,Bruce Steger,2021-06-05,2021,6,5,0,United States,US-WI-017,Wisconsin,Chippewa,Lake Wissota--Yellow River/Moon Bay,44.9470000,-91.2740000,"",,Unspecified,"","",,,,,,,S93266664,"",,,,Taking horsehair,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1333,2000
360079581,Photo,Tufted Titmouse,Baeolophus bicolor,,Scott Clark,2021-08-08,2021,8,8,1355,United States,US-MD-037,Maryland,"St. Mary's","Tom's Way",38.1639605,-76.3811416,"",,Unspecified,"","",,,,,,,S92974220,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,3648,5472
359449231,Photo,Tufted Titmouse,Baeolophus bicolor,,Jenn Clementoni,2021-08-06,2021,8,6,1430,United States,US-SC-013,South Carolina,Beaufort,"36 Ocean Marsh Ln, Saint Helena Island US-SC 32.39838, -80.43793",32.3983840,-80.4379270,"",,Unspecified,"","",,,,,,,S92864502,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1080,1620
354976331,Photo,Tufted Titmouse,Baeolophus bicolor,,Tom Shepard,2021-07-12,2021,7,12,845,United States,US-NY-123,New York,Yates,"71 Hunt Rd, Rock Stream US-NY 42.46209, -76.91273",42.4620910,-76.9127280,Adult – 1,,Unspecified,"","",,,,,,,S91645977,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2068,3676
351741161,Photo,Tufted Titmouse,Baeolophus bicolor,,Sandy & Bob Sipe,2021-06-28,2021,6,28,929,United States,US-AL-073,Alabama,Jefferson,Aldridge Gardens,33.3868229,-86.7926837,"",,Unspecified,"","",,,,,,,S90922826,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1562,2346
350950021,Photo,Tufted Titmouse,Baeolophus bicolor,,Brian Quindlen,2020-09-15,2020,9,15,1535,United States,US-PA-045,Pennsylvania,Delaware,Bethel Springs Elementary School Nature Trail (no access during school hours),39.8434891,-75.4869280,"",,Unspecified,"","",,,,,,,S73645154,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1403,2048
350936581,Photo,Tufted Titmouse,Baeolophus bicolor,,Stella Miller,2021-06-27,2021,6,27,900,United States,US-NY-059,New York,Nassau,Humes Private,40.8740210,-73.5699140,"",,Unspecified,"","",,,,,,,S90934628,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,3888,2233
348411031,Photo,Tufted Titmouse,Baeolophus bicolor,,Scott Harris,2021-06-17,2021,6,17,734,United States,US-VA-107,Virginia,Loudoun,Olde Izaak Walton Park,39.1021570,-77.5673810,"",,Unspecified,"","",,,,,,,S90318222,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1876,2819
344299101,Photo,Tufted Titmouse,Baeolophus bicolor,,Corby Amos,2021-05-31,2021,5,31,1537,United States,US-VA-800,Virginia,Suffolk,Riverview - The Neighbordhood,36.7363410,-76.5863240,"",,Unspecified,"","",,,,,,,S89413601,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2048,2048
342613651,Photo,Tufted Titmouse,Baeolophus bicolor,,Darlene Friedman,2021-05-25,2021,5,25,1815,United States,US-MI-063,Michigan,Huron,Harbor Beach (general),43.8486816,-82.6398424,"",,Unspecified,"","",,,,,,,S89042697,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,3362,4360
339978381,Photo,Tufted Titmouse,Baeolophus bicolor,,Thomas Swartz,2021-05-18,2021,5,18,1018,United States,US-MO-095,Missouri,Jackson,Blue Springs Lake--Lake Vista Trail,38.9954874,-94.3098257,"",,Unspecified,"","",,,,,,,S88470667,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1571,2733
338735311,Photo,Tufted Titmouse,Baeolophus bicolor,,Paul Nale,2021-05-15,2021,5,15,912,United States,US-PA-089,Pennsylvania,Monroe,Silver Valley Natural Area (Lake Mineola Marsh),40.9291444,-75.3792547,"",,Unspecified,"","",,,,,,,S88234071,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1898,2847
338424741,Photo,Tufted Titmouse,Baeolophus bicolor,,Cristine Van Dyke,2021-05-14,2021,5,14,1026,United States,US-MA-017,Massachusetts,Middlesex,Great Meadows NWR--Concord Unit,42.4751409,-71.3295084,"",,Unspecified,"","",,,,,,,S88097905,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,1483,2224
333115771,Photo,Tufted Titmouse,Baeolophus bicolor,,Corby Amos,2021-05-02,2021,5,2,1113,United States,US-VA-800,Virginia,Suffolk,Riverview - The Neighbordhood,36.7363410,-76.5863240,"",,Unspecified,"","",,,,,,,S86943340,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,2048,2048
332129861,Photo,Tufted Titmouse,Baeolophus bicolor,,Lisa Benjamin,2021-04-30,2021,4,30,1421,United States,US-OH-049,Ohio,Franklin,Duranceau Park,40.0219609,-83.0974789,"",,Unspecified,"","",,,,,,,S86744094,"",,,,,Baeolophus bicolor,tuftit,Species,21936,,4.67,3,,4607,4104
