ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
217866851,Photo,Loggerhead Shrike,Lanius ludovicianus,,Joe Sudomir,2020-03-20,2020,3,20,1208,United States,US-GA-051,Georgia,Chatham,Lake Mayer,31.9923537,-81.0859680,"",,Unspecified,"","",,,,,,,S66009016,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3456,4608
217211331,Photo,Loggerhead Shrike,Lanius ludovicianus,,Darren Dewitt,2020-03-14,2020,3,14,1737,United States,US-FL-086,Florida,Miami-Dade,Frog Pond WMA--Lucky Hammock,25.3964390,-80.5665810,"",,Unspecified,"","",,,,,,,S65838763,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3040,4554
216359501,Photo,Loggerhead Shrike,Lanius ludovicianus,,matthew jensen,2020-02-22,2020,2,22,1750,United States,US-FL-086,Florida,Miami-Dade,Frog Pond WMA--Lucky Hammock,25.3964390,-80.5665810,"",,Unspecified,"","",,,,,,,S64879937,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1365,2048
216280901,Photo,Loggerhead Shrike,Lanius ludovicianus,,Neil Owens,2020-03-17,2020,3,17,1744,United States,US-SC-007,South Carolina,Anderson,Prater Farm,34.5297174,-82.8567839,"",,Unspecified,"","",,,,,,,S65920202,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2314,2845
215473791,Photo,Loggerhead Shrike,Lanius ludovicianus,,Andrew Lydeard,2020-03-11,2020,3,11,1222,United States,US-TN-095,Tennessee,Lake,"Robinson Bayou Road, Tiptonville, Tennessee, US (36.287, -89.517)",36.2866482,-89.5170280,"",,Unspecified,"","",,,,,,,S65684927,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2155,3017
215029421,Photo,Loggerhead Shrike,Lanius ludovicianus,,Eric Matrejek,2020-01-17,2020,1,17,901,United States,US-FL-103,Florida,Pinellas,Fort De Soto Park,27.6327266,-82.7181570,"",,Unspecified,"","",,,,,,,S63490594,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2820,3760
214750601,Photo,Loggerhead Shrike,Lanius ludovicianus,,Gaylen Jensen,2020-03-10,2020,3,10,1630,United States,US-AZ-003,Arizona,Cochise,"Coronado National Memorial, Hereford US-AZ (31.3483,-110.2220)",31.3482880,-110.2220330,"",,Unspecified,"","",,,,,,,S65669329,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,426,640
214729061,Photo,Loggerhead Shrike,Lanius ludovicianus,,Dick Murray,2020-03-10,2020,3,10,805,United States,US-FL-021,Florida,Collier,Naples Botanical Garden,26.1084774,-81.7713915,"",,Unspecified,"","",,,,,,,S65665810,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1365,2048
214306281,Photo,Loggerhead Shrike,Lanius ludovicianus,,Devin Johnstone,2020-02-27,2020,2,27,1037,United States,US-FL-057,Florida,Hillsborough,Cypress Point Park,27.9500746,-82.5432364,"",,Unspecified,"","",,,,,,,S65594777,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2569,3461
214098491,Photo,Loggerhead Shrike,Lanius ludovicianus,,Tuck Russell,2020-03-07,2020,3,7,902,United States,US-CA-073,California,San Diego,Anza-Borrego Desert SP--Hellhole Canyon ,33.2376251,-116.4378476,"",,Unspecified,"","",,,,,,,S65539580,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1090,1362
212995671,Photo,Loggerhead Shrike,Lanius ludovicianus,,Janeal W. Thompson,2020-02-29,2020,2,29,1008,United States,US-CO-125,Colorado,Yuma,Hilltop Farm,40.0485656,-102.6573074,"",,Unspecified,"","",,,,,,,S65349948,"",,,,Photo,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,501,401
212990801,Photo,Loggerhead Shrike,Lanius ludovicianus,,Paul Peed,2020-02-23,2020,2,23,643,United States,US-FL-061,Florida,Indian River,St. Sebastian River Preserve SP (Indian River Co.),27.7798604,-80.5270386,"","",Unspecified,"","",,,,,,,S64899654,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,Watermark,2832,3971
212990791,Photo,Loggerhead Shrike,Lanius ludovicianus,,Paul Peed,2020-02-23,2020,2,23,643,United States,US-FL-061,Florida,Indian River,St. Sebastian River Preserve SP (Indian River Co.),27.7798604,-80.5270386,"",,Unspecified,"","",,,,,,,S64899654,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2136,2302
212549971,Photo,Loggerhead Shrike,Lanius ludovicianus,,Geoffrey White,2020-02-29,2020,2,29,1616,United States,US-TN-105,Tennessee,Loudon,Gibson Way Pond,35.6287013,-84.1910971,"",,Unspecified,"","",,,,,,,S65289845,"",,,,"Continuing bird, pictures to come soon.",Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3024,4032
211602951,Photo,Loggerhead Shrike,Lanius ludovicianus,,adam zions,2020-02-19,2020,2,19,612,United States,US-FL-086,Florida,Miami-Dade,Frog Pond WMA--Lucky Hammock,25.3964390,-80.5665810,"",,Unspecified,"","",,,,,,,S64756517,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2191,2993
211496001,Photo,Loggerhead Shrike,Lanius ludovicianus,,Kayann Cassidy,2020-02-24,2020,2,24,835,United States,US-FL-086,Florida,Miami-Dade,Frog Pond WMA--Lucky Hammock,25.3964390,-80.5665810,"",,Unspecified,"","",,,,,,,S65018758,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1463,2191
211371281,Photo,Loggerhead Shrike,Lanius ludovicianus,,Tammy Lyons,2020-02-23,2020,2,23,1440,United States,US-FL-057,Florida,Hillsborough,Colding Loop Road,27.7384424,-82.2529167,"",,Unspecified,"","",,,,,,,S64933789,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,3456,4608
211345321,Photo,Loggerhead Shrike,Lanius ludovicianus,,Pam Vercellone-Smith,2020-02-23,2020,2,23,1456,United States,US-GA-051,Georgia,Chatham,Savannah Christian Preparatory School (restricted access),32.0753810,-81.1667370,"",,Unspecified,"","",,,,,,,S64931331,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1855,1877
211080421,Photo,Loggerhead Shrike,Lanius ludovicianus,,Peter Fang/ Gloria Smith,2020-02-20,2020,2,20,858,United States,US-FL-071,Florida,Lee,Lakes Park,26.5271649,-81.8765643,"",,Unspecified,"","",,,,,,,S64792272,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1704,2385
209999641,Photo,Loggerhead Shrike,Lanius ludovicianus,,Rick Spencer,2020-02-17,2020,2,17,1704,United States,US-NC-179,North Carolina,Union,"904 Airport Road, Monroe, North Carolina, US (35.009, -80.636)",35.0086656,-80.6359262,"",,Unspecified,"","",,,,,,,S64674290,"",,,,Known location. Saw 1 here a month ago. See photos.,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,2138,2138
209837731,Photo,Loggerhead Shrike,Lanius ludovicianus,,Frances Raskin,2020-01-19,2020,1,19,1208,United States,US-AZ-023,Arizona,Santa Cruz,"San Rafael Valley Rd, Patagonia US-AZ (31.4035,-110.5901)",31.4034500,-110.5900940,"",,Unspecified,"","",,,,,,,S63582585,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1220,1627
208960881,Photo,Loggerhead Shrike,Lanius ludovicianus,,Paul Peed,2020-02-12,2020,2,12,734,United States,US-FL-061,Florida,Indian River,St. Sebastian River Preserve SP (Indian River Co.),27.7798604,-80.5270386,"","",Unspecified,"","",,,,,,,S64387701,"",,,,,Lanius ludovicianus,logshr,Species,20860,,5.00,2,Watermark,3110,4152
208358101,Photo,Loggerhead Shrike,Lanius ludovicianus,,Kay Regester,2020-02-09,2020,2,9,1113,United States,US-CA-111,California,Ventura,"Hall Canyon Rd, Ventura US-CA 34.28409, -119.25783",34.2840860,-119.2578260,"",,Unspecified,"","",,,,,,,S64286941,"",,,,Mistakenly entered “Northern” before. Note to self:  double and triple check lists.,Lanius ludovicianus,logshr,Species,20860,,5.00,2,,1696,1874
