ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
611888984,Photo,Sandhill Crane,Antigone canadensis,,Scott Sneed,2023-12-04,2023,12,4,1350,United States,US-MI-055,Michigan,Grand Traverse,Boardman Lake--Logans Landing,44.7351727,-85.6166455,"",,Unspecified,"","",,,,,,,S155766983,"",,,,Continuing pair wading in the shallow water.,Antigone canadensis,sancra,Species,5643,,5.00,2,,1802,2879
611888980,Photo,Sandhill Crane,Antigone canadensis,,Scott Sneed,2023-12-04,2023,12,4,1350,United States,US-MI-055,Michigan,Grand Traverse,Boardman Lake--Logans Landing,44.7351727,-85.6166455,"",,Unspecified,"","",,,,,,,S155766983,"",,,,Continuing pair wading in the shallow water.,Antigone canadensis,sancra,Species,5643,,5.00,2,,1978,3179
611888704,Photo,Sandhill Crane (Florida),Antigone canadensis pratensis,,Jeff Skevington,2023-12-04,2023,12,4,929,United States,US-FL-115,Florida,Sarasota,Myakka River SP -- Boat Ramp Area,27.2657309,-82.2901297,"",,Unspecified,"","",,,,,,,S155739656,"",,,,,Antigone canadensis,sancra5,Group,5649,,5.00,2,,4985,4121
611857105,Photo,Sandhill Crane,Antigone canadensis,,Lesha Roberts,2023-12-03,2023,12,3,642,United States,US-NM-053,New Mexico,Socorro,"Old US Highway 85, San Antonio, New Mexico, US (33.855, -106.878)",33.8547652,-106.8778936,"",,Unspecified,"","",,,,,,,S155710967,"",,,,Tally,Antigone canadensis,sancra,Species,5643,,5.00,2,,3456,4608
611854044,Photo,Sandhill Crane,Antigone canadensis,,Abbie Clarke,2023-12-03,2023,12,3,703,United States,US-FL-095,Florida,Orange,Orlando Wetlands Park,28.5700783,-80.9963373,"",,Unspecified,"","",,,,,,,S155706732,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,2448,3696
611843603,Photo,Sandhill Crane,Antigone canadensis,,Eric Anderson,2023-12-03,2023,12,3,1441,United States,US-VA-107,Virginia,Loudoun,Algonkian Regional Park--Sanctuary Trail,39.0607162,-77.3664093,"",,Unspecified,"","",,,,,,,S155697180,"",,,,Continuing. Viewed at 4:40pm in back pond.,Antigone canadensis,sancra,Species,5643,,5.00,2,,3456,5184
611814735,Photo,Sandhill Crane,Antigone canadensis,,Russell Brown,2023-11-30,2023,11,30,2200,United States,US-AL-103,Alabama,Morgan,Wheeler NWR--Visitors Center (NABT 16),34.5473577,-86.9510794,"",,Unspecified,"","",,,,,,,S155629554,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3174,4444
611814734,Photo,Sandhill Crane,Antigone canadensis,,Russell Brown,2023-11-30,2023,11,30,2200,United States,US-AL-103,Alabama,Morgan,Wheeler NWR--Visitors Center (NABT 16),34.5473577,-86.9510794,"",,Unspecified,"","",,,,,,,S155629554,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3592,4490
611811838,Photo,Sandhill Crane,Antigone canadensis,,Austin Beard,2023-09-25,2023,9,25,1335,United States,US-WI-009,Wisconsin,Brown,Bay Beach Wildlife Sanctuary,44.5264000,-87.9744000,"",,Unspecified,"","",,,,,,,S155635321,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1600,1063
611811836,Photo,Sandhill Crane,Antigone canadensis,,Austin Beard,2023-09-25,2023,9,25,1335,United States,US-WI-009,Wisconsin,Brown,Bay Beach Wildlife Sanctuary,44.5264000,-87.9744000,"",,Unspecified,"","",,,,,,,S155635321,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1063,1600
611778738,Photo,Sandhill Crane,Antigone canadensis,,Dan Tallman,2023-12-01,2023,12,1,1315,United States,US-WA-011,Washington,Clark,Ridgefield NWR--Entrance Road Redwoods,45.8065525,-122.7343462,Immature – 1,Foraging or Eating,Unspecified,"","",,,,,,,S155551293,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,"",1801,2400
611758765,Photo,Sandhill Crane,Antigone canadensis,,Anonymous,2023-12-01,2023,12,1,900,United States,US-FL-021,Florida,Collier,Pepper Ranch Preserve,26.4436305,-81.4975262,"",,Unspecified,"","",,,,,,,S155534964,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3456,4608
611734469,Photo,Sandhill Crane,Antigone canadensis,,Rachel Hudson,2023-11-30,2023,11,30,726,United States,US-WA-011,Washington,Clark,"Ridgefield NWR--River 'S' Unit",45.7990694,-122.7490082,"",,Unspecified,"","",,,,,,,S155493114,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3326,4582
611713453,Photo,Sandhill Crane,Antigone canadensis,,Mark Romero,2023-11-29,2023,11,29,956,United States,US-NM-001,New Mexico,Bernalillo,Rio Grande Nature Center SP,35.1300000,-106.6830000,"",,Unspecified,"","",,,,,,,S155447897,"",,,,"Flyovers and North Field deck, rough estimate.",Antigone canadensis,sancra,Species,5643,,5.00,2,,2417,2260
611710275,Photo,Sandhill Crane,Antigone canadensis,,John Scharpen,2023-11-24,2023,11,24,916,United States,US-CA-077,California,San Joaquin,Woodbridge Rd. (W of I-5),38.1558909,-121.4617038,"",,Unspecified,"","",,,,,,,S155107851,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1399,2212
611710274,Photo,Sandhill Crane,Antigone canadensis,,John Scharpen,2023-11-24,2023,11,24,916,United States,US-CA-077,California,San Joaquin,Woodbridge Rd. (W of I-5),38.1558909,-121.4617038,"",,Unspecified,"","",,,,,,,S155107851,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1738,2606
611710272,Photo,Sandhill Crane,Antigone canadensis,,John Scharpen,2023-11-24,2023,11,24,916,United States,US-CA-077,California,San Joaquin,Woodbridge Rd. (W of I-5),38.1558909,-121.4617038,"",,Unspecified,"","",,,,,,,S155107851,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1405,2103
611703584,Photo,Sandhill Crane,Antigone canadensis,,Russell Brown,2023-11-24,2023,11,24,900,United States,US-AL-103,Alabama,Morgan,Wheeler NWR--Visitors Center (NABT 16),34.5473577,-86.9510794,"",,Unspecified,"","",,,,,,,S155437970,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3009,4212
611699820,Photo,Sandhill Crane,Antigone canadensis,,Steven Klingler,2018-12-22,2018,12,22,1335,United States,US-NM-001,New Mexico,Bernalillo,Valle de Oro NWR,34.9789827,-106.6754492,"",,Unspecified,"","",,,,,,,S50893765,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,824,1236
611680228,Photo,Sandhill Crane,Antigone canadensis,,Laura Markley,2023-11-25,2023,11,25,840,United States,US-NY-099,New York,Seneca,Montezuma NWR--Wildlife Drive,42.9817483,-76.7353284,"",,Unspecified,"","",,,,,,,S155201116,"",,,,"3 together foraging, photographed not far off the road",Antigone canadensis,sancra,Species,5643,,5.00,2,,3391,5184
611637545,Photo,Sandhill Crane,Antigone canadensis,,David Phillips,2023-11-27,2023,11,27,854,United States,US-NM-001,New Mexico,Bernalillo,North Diversion Channel Outflow (East of Fourth Street Bridge only),35.2084325,-106.6051265,"",,Unspecified,"","",,,,,,,S155321135,"",,,,"Total is a compilation of counts and estimates. Four were foraging on land portion of outflow channel bottom; the rest were heard and seen flying.",Antigone canadensis,sancra,Species,5643,,5.00,2,,1080,1920
611601251,Photo,Sandhill Crane,Antigone canadensis,,Jayden Schirle,2023-11-26,2023,11,26,800,United States,US-FL-095,Florida,Orange,Tosohatchee WMA,28.4952470,-80.9501839,"",,Unspecified,"","",,,,,,,S155269026,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3672,4896
611601249,Photo,Sandhill Crane,Antigone canadensis,,Jayden Schirle,2023-11-26,2023,11,26,800,United States,US-FL-095,Florida,Orange,Tosohatchee WMA,28.4952470,-80.9501839,"",,Unspecified,"","",,,,,,,S155269026,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3672,4896
611594918,Photo,Sandhill Crane,Antigone canadensis,,Ming P.,2023-11-25,2023,11,25,1030,United States,US-NY-071,New York,Orange,Wallkill River NWR (NY),41.2865783,-74.5264006,"",,Unspecified,"","",,,,,,,S155276887,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,5464,8192
611593321,Photo,Sandhill Crane,Antigone canadensis,,Kai Frueh,2022-11-06,2022,11,6,735,United States,US-WI-015,Wisconsin,Calumet,"1355 Oneida Street, Menasha, Wisconsin, US (44.226, -88.402)",44.2260159,-88.4017444,"",,Unspecified,"","",,,,,,,S121945844,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1865,2048
611593320,Photo,Sandhill Crane,Antigone canadensis,,Kai Frueh,2022-11-06,2022,11,6,735,United States,US-WI-015,Wisconsin,Calumet,"1355 Oneida Street, Menasha, Wisconsin, US (44.226, -88.402)",44.2260159,-88.4017444,"",,Unspecified,"","",,,,,,,S121945844,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1352,2048
611593319,Photo,Sandhill Crane,Antigone canadensis,,Kai Frueh,2022-11-06,2022,11,6,735,United States,US-WI-015,Wisconsin,Calumet,"1355 Oneida Street, Menasha, Wisconsin, US (44.226, -88.402)",44.2260159,-88.4017444,"",,Unspecified,"","",,,,,,,S121945844,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1406,2048
611593318,Photo,Sandhill Crane,Antigone canadensis,,Kai Frueh,2022-11-06,2022,11,6,735,United States,US-WI-015,Wisconsin,Calumet,"1355 Oneida Street, Menasha, Wisconsin, US (44.226, -88.402)",44.2260159,-88.4017444,"",,Unspecified,"","",,,,,,,S121945844,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1346,2048
611593316,Photo,Sandhill Crane,Antigone canadensis,,Kai Frueh,2022-11-06,2022,11,6,735,United States,US-WI-015,Wisconsin,Calumet,"1355 Oneida Street, Menasha, Wisconsin, US (44.226, -88.402)",44.2260159,-88.4017444,"",,Unspecified,"","",,,,,,,S121945844,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1271,2048
611593315,Photo,Sandhill Crane,Antigone canadensis,,Kai Frueh,2022-11-06,2022,11,6,735,United States,US-WI-015,Wisconsin,Calumet,"1355 Oneida Street, Menasha, Wisconsin, US (44.226, -88.402)",44.2260159,-88.4017444,"",,Unspecified,"","",,,,,,,S121945844,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1356,2048
611593314,Photo,Sandhill Crane,Antigone canadensis,,Kai Frueh,2022-11-06,2022,11,6,735,United States,US-WI-015,Wisconsin,Calumet,"1355 Oneida Street, Menasha, Wisconsin, US (44.226, -88.402)",44.2260159,-88.4017444,"",,Unspecified,"","",,,,,,,S121945844,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1398,2048
611556437,Photo,Sandhill Crane,Antigone canadensis,,Prineet Anand,2023-11-24,2023,11,24,859,United States,US-TX-157,Texas,Fort Bend,Darst / Ricefield roads area,29.4249608,-95.9442913,"",,Unspecified,"","",,,,,,,S155092465,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3806,5696
611506501,Photo,Sandhill Crane,Antigone canadensis,,Neil D,2023-11-24,2023,11,24,1129,United States,US-FL-081,Florida,Manatee,Grey Hawk Subdivision,27.4961136,-82.4158811,"",,Unspecified,"","",,,,,,,S155110479,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,4000,6000
611470849,Photo,Sandhill Crane,Antigone canadensis,,Alex Smilor,2023-11-20,2023,11,20,1053,United States,US-NM-053,New Mexico,Socorro,Bosque del Apache NWR--South Loop (formerly Marsh Loop),33.7831424,-106.8928528,"",Flying,Unspecified,"","",,,,,,,S154863117,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,"",2563,3844
611445375,Photo,Sandhill Crane,Antigone canadensis,,Anthony Marella,2023-11-22,2023,11,22,735,United States,US-FL-101,Florida,Pasco,Pinellas Trail south of Trinity Blvd.,28.1790399,-82.6540027,"",,Unspecified,"","",,,,,,,S154997650,"",,,,3+4,Antigone canadensis,sancra,Species,5643,,5.00,2,,3251,4686
611445369,Photo,Sandhill Crane,Antigone canadensis,,Anthony Marella,2023-11-22,2023,11,22,735,United States,US-FL-101,Florida,Pasco,Pinellas Trail south of Trinity Blvd.,28.1790399,-82.6540027,"",,Unspecified,"","",,,,,,,S154997650,"",,,,3+4,Antigone canadensis,sancra,Species,5643,,5.00,2,,3334,5927
611408436,Audio,Sandhill Crane,Antigone canadensis,,T B,2023-11-21,2023,11,21,1055,United States,US-CO-041,Colorado,El Paso,Forest Lake Park and Reservoir,39.0606818,-104.8825035,"",,Unspecified,"","",,,,,,,S154935703,"",,,"Steller's Jay very vocal on this recording. Flow from Beaver Creek also on recording. Crane calls in background.","Photograph; recording.",Antigone canadensis,sancra,Species,5643,,5.00,2,,,
611380898,Photo,Sandhill Crane,Antigone canadensis,,Joey Saucedo,2023-01-07,2023,1,7,1725,United States,US-MI-075,Michigan,Jackson,Mike Levine Lakelands Trail -- west of Dalton Rd.,42.3078840,-84.3593496,"",,Unspecified,"","",,,,,,,S125648603,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1014,1521
611379318,Photo,Sandhill Crane,Antigone canadensis,,Tristan Phillips,2023-11-19,2023,11,19,1115,United States,US-FL-069,Florida,Lake,Astatula--CR48 wetfields (Lake Co.),28.7110277,-81.7143238,"",,Unspecified,"","",,,,,,,S154772803,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3456,4608
611332278,Photo,Sandhill Crane,Antigone canadensis,,Laurie Witkin,2023-11-19,2023,11,19,1040,United States,US-FL-099,Florida,Palm Beach,"Rustic Road, Wellington",26.6465381,-80.3047800,"",,Unspecified,"","",,,,,,,S154813574,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3568,4460
611332277,Photo,Sandhill Crane,Antigone canadensis,,Laurie Witkin,2023-11-19,2023,11,19,1040,United States,US-FL-099,Florida,Palm Beach,"Rustic Road, Wellington",26.6465381,-80.3047800,"",,Unspecified,"","",,,,,,,S154813574,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3286,4102
611332274,Photo,Sandhill Crane,Antigone canadensis,,Laurie Witkin,2023-11-19,2023,11,19,1040,United States,US-FL-099,Florida,Palm Beach,"Rustic Road, Wellington",26.6465381,-80.3047800,"",,Unspecified,"","",,,,,,,S154813574,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,3888,5184
611332271,Photo,Sandhill Crane,Antigone canadensis,,Laurie Witkin,2023-11-19,2023,11,19,1040,United States,US-FL-099,Florida,Palm Beach,"Rustic Road, Wellington",26.6465381,-80.3047800,"",,Unspecified,"","",,,,,,,S154813574,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,2707,3377
611250641,Photo,Sandhill Crane,Antigone canadensis,,Victor Botnaru,2023-11-17,2023,11,17,647,United States,US-FL-057,Florida,Hillsborough,Lacul 1,28.0494930,-82.6270230,"",,Unspecified,"","",,,,,,,S154622776,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,2848,4272
611217532,Photo,Sandhill Crane,Antigone canadensis,,Steve McNamara,2023-11-16,2023,11,16,1325,Canada,CA-ON-NF,Ontario,Norfolk,Long Point--Causeway,42.5958583,-80.4499222,"",,Unspecified,"","",,,,,,,S154594967,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,853,1280
611217529,Photo,Sandhill Crane,Antigone canadensis,,Steve McNamara,2023-11-16,2023,11,16,1325,Canada,CA-ON-NF,Ontario,Norfolk,Long Point--Causeway,42.5958583,-80.4499222,"",,Unspecified,"","",,,,,,,S154594967,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,853,1280
611217173,Photo,Sandhill Crane,Antigone canadensis,,Nathan Lewis,2023-11-16,2023,11,16,1500,United States,US-OH-093,Ohio,Lorain,Sandy Ridge Reservation,41.3944763,-82.0488911,"",,Unspecified,"","",,,,,,,S154594781,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1703,1284
611217172,Photo,Sandhill Crane,Antigone canadensis,,Nathan Lewis,2023-11-16,2023,11,16,1500,United States,US-OH-093,Ohio,Lorain,Sandy Ridge Reservation,41.3944763,-82.0488911,"",,Unspecified,"","",,,,,,,S154594781,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,1777,1284
611213987,Photo,Sandhill Crane,Antigone canadensis,,Taylor DiTarando,2023-11-16,2023,11,16,1609,United States,US-FL-081,Florida,Manatee,Grey Hawk Subdivision,27.4961136,-82.4158811,Adult – 1,,Unspecified,"","",,,,,,,S154588073,"",,,Canon EOS 80D with a Canon EF-S 55-250mm F4-5.6 IS STM,,Antigone canadensis,sancra,Species,5643,,5.00,2,,4000,6000
611213985,Photo,Sandhill Crane,Antigone canadensis,,Taylor DiTarando,2023-11-16,2023,11,16,1609,United States,US-FL-081,Florida,Manatee,Grey Hawk Subdivision,27.4961136,-82.4158811,Adult – 1,,Unspecified,"","",,,,,,,S154588073,"",,,Canon EOS 80D with a Canon EF-S 55-250mm F4-5.6 IS STM,,Antigone canadensis,sancra,Species,5643,,5.00,2,,4000,6000
611206390,Photo,Sandhill Crane,Antigone canadensis,,Marisa Hernandez,2023-11-08,2023,11,8,800,United States,US-NM-001,New Mexico,Bernalillo,Valle de Oro NWR,34.9789827,-106.6754492,"",,Unspecified,"","",,,,,,,S154021979,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,4262,5307
611203772,Photo,Sandhill Crane,Antigone canadensis,,Sara Griffith,2023-11-15,2023,11,15,800,United States,US-NM-001,New Mexico,Bernalillo,Candelaria Nature Preserve (restricted access),35.1326849,-106.6778040,"",,Unspecified,"","",,,,,,,S154577628,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,2058,3087
611197812,Photo,Sandhill Crane,Antigone canadensis,,Steven & Darcy Shaddix,2023-11-16,2023,11,16,811,United States,US-FL-083,Florida,Marion,Lake Bryant,29.1433278,-81.8591741,"",,Unspecified,"","",,,,,,,S154560722,"",,,,Feeding underwater!,Antigone canadensis,sancra,Species,5643,,5.00,2,,3061,4453
611184664,Photo,Sandhill Crane,Antigone canadensis,,Brent Farnsworth,2023-11-15,2023,11,15,1541,United States,US-UT-001,Utah,Beaver,Adamsville,38.2582680,-112.7989660,"",,Unspecified,"","",,,,,,,S154538367,"",,,,Cell phone photo attached.,Antigone canadensis,sancra,Species,5643,,5.00,2,,458,656
611178783,Photo,Sandhill Crane,Antigone canadensis,,Beth Bruckheimer,2023-11-15,2023,11,15,740,United States,US-AZ-013,Arizona,Maricopa,Lower River Road Ponds,33.3624704,-112.6889563,"",,Unspecified,"","",,,,,,,S154501164,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,2579,2775
611165312,Photo,Sandhill Crane,Antigone canadensis,,Nancy Christensen,2023-11-15,2023,11,15,849,United States,US-CA-073,California,San Diego,Dairy Mart Road--Tijuana River/sod farm (view from road only),32.5475753,-117.0628065,"",,Unspecified,"","",,,,,,,S154508703,"",,,,Great find by Dan Hayes. Continuing.,Antigone canadensis,sancra,Species,5643,,5.00,2,,3592,2393
611165311,Photo,Sandhill Crane,Antigone canadensis,,Nancy Christensen,2023-11-15,2023,11,15,849,United States,US-CA-073,California,San Diego,Dairy Mart Road--Tijuana River/sod farm (view from road only),32.5475753,-117.0628065,"",,Unspecified,"","",,,,,,,S154508703,"",,,,Great find by Dan Hayes. Continuing.,Antigone canadensis,sancra,Species,5643,,5.00,2,,3053,4583
611163260,Photo,Sandhill Crane,Antigone canadensis,,Marisa Hernandez,2023-11-12,2023,11,12,849,United States,US-NM-053,New Mexico,Socorro,Bosque del Apache NWR,33.8020000,-106.8800000,"",,Unspecified,"","",,,,,,,S154313912,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,2894,3731
611156612,Audio,Sandhill Crane,Antigone canadensis,,John Flannigan,2023-11-11,2023,11,11,1239,United States,US-MD-023,Maryland,Garrett,Peat Moss Rd. (pond is private),39.5719546,-79.2726231,"",,Unspecified,"","",,,,,,,S154225365,"",,,,"Rare*. Large gray cranes with red crowns and Rusty wing patches. One juvenile and six adults. Continuing, photos and audio.",Antigone canadensis,sancra,Species,5643,,5.00,2,,,
611148701,Photo,Sandhill Crane,Antigone canadensis,,Ray Chiarello,2023-11-12,2023,11,12,600,United States,US-NM-053,New Mexico,Socorro,Bosque del Apache NWR--Flight Deck,33.8049577,-106.8843985,"",,Unspecified,"","",,,,,,,S154339852,"",,,,,Antigone canadensis,sancra,Species,5643,,5.00,2,,4800,9600
