ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
616706182,Photo,Monk Parakeet,Myiopsitta monachus,,Ryan Sanderson,2023-12-08,2023,12,8,1559,United States,US-FL-071,Florida,Lee,Pelican Blvd. Baseball Fields,26.5747491,-81.9834566,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S155975863,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.91,78,"",3339,5009
541884741,Photo,Monk Parakeet,Myiopsitta monachus,,Wojciech Janecki,2023-02-27,2023,2,27,1500,Israel,IL-TA,Tel-Aviv,,Park HaYarkon - East Section פארק הירקון שבע טחנות,32.0963836,34.8082685,"",,Unspecified,"","",,,,,,,S129771468,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.92,40,,3648,5472
465607491,Photo,Monk Parakeet,Myiopsitta monachus,,Jeff Osborne,2022-07-07,2022,7,7,733,United States,US-TX-453,Texas,Travis,Hornsby Bend (HOTE 037),30.2181988,-97.6458054,"",,Unspecified,"","",,,,,,,S114601853,"",,,,Two very confiding birds foraging atop sunflowers next to Pond 1W. Five others at nest site across the river.,Myiopsitta monachus,monpar,Species,12701,,4.89,38,,2535,4026
614573070,Photo,Monk Parakeet,Myiopsitta monachus,,Anne Inga,2024-02-08,2024,2,8,931,United States,US-FL-115,Florida,Sarasota,Nathan Benderson Park,27.3632302,-82.4475861,"",,Unspecified,"","",,,,,,,S160958532,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.84,43,,2854,5546
156665381,Photo,Monk Parakeet,Myiopsitta monachus,,Jonathan Eckerson,2019-03-14,2019,3,14,1848,United States,US-FL-071,Florida,Lee,Pelican Blvd. Baseball Fields,26.5747491,-81.9834566,"",,Unspecified,"","",,,,,,,S53835343,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.91,32,,3265,4898
47263051,Photo,Monk Parakeet,Myiopsitta monachus,,Kacau Oliveira,2016-10-08,2016,10,8,1500,Brazil,BR-RJ-068,Rio de Janeiro,Rio de Janeiro,Praça Raul Guedes,-22.9461786,-43.1625500,Adult,,Unspecified,"","",,,,,,,S34120163,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.71,45,,2307,3460
36301271,Photo,Monk Parakeet,Myiopsitta monachus,,Jay McGowan,2010-01-04,2010,1,4,1300,United States,US-NY-047,New York,Kings,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,"",,Unspecified,"","",,,,,,,S6298482,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.91,22,,1027,1600
347899321,Photo,Monk Parakeet,Myiopsitta monachus,,ADRIAN GRILLI,2021-06-03,2021,6,3,1015,Argentina,AR-C,Ciudad Autónoma de Buenos Aires,,Reserva Ecológica Lago Lugano,-34.6802289,-58.4451628,Adult – 2,"Courtship, Display, or Copulation",Unspecified,"","",,,,,,,S89539318,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.67,27,"",1866,2800
297572681,Photo,Monk Parakeet,Myiopsitta monachus,,Jorge García Mora,2021-01-12,2021,1,12,1600,Spain,ES-MD,"Madrid, Comunidad de",,"14 Avenida de Alemania, Leganés, Comunidad de Madrid, ES (40,333, -3,74)",40.3328503,-3.7398674,"",,Unspecified,"","",,,,,,,S79164823,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.49,47,,800,1200
330379701,Photo,Monk Parakeet,Myiopsitta monachus,,ADRIAN GRILLI,2021-04-24,2021,4,24,837,Argentina,AR-B-LZ,Buenos Aires,Lomas de Zamora,Parque Finky,-34.7874441,-58.3992863,Adult – 1,Foraging or Eating,Unspecified,"","",,,,,,,S86229346,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.83,18,"",3238,4858
551345781,Photo,Monk Parakeet,Myiopsitta monachus,,Wojciech Janecki,2023-02-27,2023,2,27,1207,Israel,IL-TA,Tel-Aviv,,Tel Barukh Beach חוף תל ברוך,32.1150381,34.7802511,"",,Unspecified,"","",,,,,,,S129762808,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.88,16,,4334,6498
610489793,Photo,Monk Parakeet,Myiopsitta monachus,,Carlos Rivas,2023-10-28,2023,10,28,857,Chile,CL-RM-VIT,Región Metropolitana de Santiago,Vitacura,Parque Bicentenario de Vitacura (no contar cisnes),-33.3980197,-70.6022000,Adult – 1,,Unspecified,"","",,,,,,,S153243828,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.71,21,,1080,720
98612221,Photo,Monk Parakeet,Myiopsitta monachus,,Sean Fitzgerald,2018-05-06,2018,5,6,1102,United States,US-AZ-013,Arizona,Maricopa,"stakeout Monk Parakeets, Tangelo Ave/Happy Rd, Queen Creek (2018)",33.2086090,-111.6987780,Adult,,Unspecified,"","",,,,,,,S45368031,"",,,,"Max simultaneous count, new nest locations as far as i know.  3 large nest structures in palm trees, 2 active at pin location during my observation.",Myiopsitta monachus,monpar,Species,12701,,4.58,26,,2679,4464
47263111,Photo,Monk Parakeet,Myiopsitta monachus,,Kacau Oliveira,2016-10-08,2016,10,8,1500,Brazil,BR-RJ-068,Rio de Janeiro,Rio de Janeiro,Praça Raul Guedes,-22.9461786,-43.1625500,Adult,,Unspecified,"","",,,,,,,S34120163,"",,,Bebendo água,,Myiopsitta monachus,monpar,Species,12701,,4.58,26,,2586,3983
349751241,Photo,Monk Parakeet,Myiopsitta monachus,,Pablo Pozo 🦅,2021-06-18,2021,6,18,1820,Spain,ES-MD,"Madrid, Comunidad de",,Madrid--Parque Norte,40.4802182,-3.6958694,"",,Unspecified,"","",,,,,,,S90412804,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.43,44,,1512,2400
521499251,Photo,Monk Parakeet,Myiopsitta monachus,,Kike Junco,2022-12-29,2022,12,29,1510,Spain,ES-MD,"Madrid, Comunidad de",,Fuenlabrada--Parque Lago de Loranca,40.3006018,-3.8339496,"",,Unspecified,"","",,,,,,,S124838123,"",,,,Pasan volando,Myiopsitta monachus,monpar,Species,12701,,4.86,14,,3149,4724
289566351,Photo,Monk Parakeet,Myiopsitta monachus,,Andrew Newmark,2020-12-20,2020,12,20,725,United States,US-CA-073,California,San Diego,Tijuana River Valley--Community Gardens,32.5567428,-117.0849895,"",,Unspecified,"","",,,,,,,S77743540,"",,,,Two few into the gardens and moved around the plots. Presumed escapees. Photos.,Myiopsitta monachus,monpar,Species,12701,,4.80,15,,1988,2985
457657411,Photo,Monk Parakeet (Monk),Myiopsitta monachus [monachus Group],,Connor Cochrane,2022-04-18,2022,4,18,1230,United States,US-TX-215,Texas,Hidalgo,Old Hidalgo Pumphouse (WBC) (LTC067),26.0972624,-98.2618920,"",,Unspecified,"","",,,,,,,S107398852,"",,,,,Myiopsitta monachus,monpar1,Group,12702,,4.42,33,,3981,5969
37843311,Photo,Monk Parakeet,Myiopsitta monachus,,Nick Bonomo,2012-03-10,2012,3,10,0,United States,US-CT-001,Connecticut,Fairfield,Seaside Park,41.1615162,-73.1931067,"",,Unspecified,"","",,,,,,,S32133112,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.67,18,,3105,5175
616004515,Photo,Monk Parakeet,Myiopsitta monachus,,Barbara Wise,2024-03-13,2024,3,13,919,United States,US-CA-073,California,San Diego,Reama Park,32.5786470,-117.1293765,"",,Unspecified,"","",,,,,,,S164728812,"",,,,Continuing. It has an injured right foot and is nest building in a palm tree across the street from Reama.,Myiopsitta monachus,monpar,Species,12701,,4.58,24,,2142,2861
403088041,Photo,Monk Parakeet,Myiopsitta monachus,,Don Brode,2022-01-06,2022,1,6,1510,United States,US-TX-453,Texas,Travis,"Southeast Greenway, Mueller",30.2904776,-97.6929778,"",,Unspecified,"","",,,,,,,S100250188,"",,,,"most have seen here before, hanging around, foraging",Myiopsitta monachus,monpar,Species,12701,,4.92,12,,1690,2535
152494561,Photo,Monk Parakeet,Myiopsitta monachus,,Andy Eckerson,2019-03-14,2019,3,14,1848,United States,US-FL-071,Florida,Lee,Pelican Blvd. Baseball Fields,26.5747491,-81.9834566,Adult,,Unspecified,"","",,,,,,,S53835344,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.92,12,,3127,4586
407357641,Photo,Monk Parakeet,Myiopsitta monachus,,Andrés  Rojas Sánchez,2022-01-15,2022,1,15,1355,Spain,ES-AN-MG,Andalucía,Málaga,Torre de la Sal,36.3801881,-5.2114156,"",,Unspecified,"","",,,,,,,S100785077,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.83,12,,2701,4802
438165801,Photo,Monk Parakeet,Myiopsitta monachus,,Liam Huber,2022-04-19,2022,4,19,1815,United States,US-TX-215,Texas,Hidalgo,Old Hidalgo Pumphouse (WBC) (LTC067),26.0972624,-98.2618920,"",,Unspecified,"","",,,,,,,S107502529,"",,,,Flying over the wall constantly to collect nest material then returning,Myiopsitta monachus,monpar,Species,12701,,4.91,11,,1579,2444
536485561,Photo,Monk Parakeet,Myiopsitta monachus,,Ran Nathan,2023-02-18,2023,2,18,1249,Israel,IL-M,HaMerkaz,,Gaash Fields שדות געש,32.2234054,34.8233571,"",,Unspecified,"","",,,,,,,S128652411,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.67,15,,2000,3000
615988717,Photo,Monk Parakeet (Monk),Myiopsitta monachus [monachus Group],,Dimitris Salas,2024-01-18,2024,1,18,1827,Argentina,AR-C,Ciudad Aut��noma de Buenos Aires,,Lago de Regatas,-34.5590002,-58.4332571,"",,Unspecified,"","",,,,,,,S159230618,"",,,,,Myiopsitta monachus,monpar1,Group,12702,,4.59,17,,3498,5247
488924001,Photo,Monk Parakeet (Monk),Myiopsitta monachus [monachus Group],,Lily Morello,2022-09-30,2022,9,30,920,United States,US-MA-025,Massachusetts,Suffolk,"Lewis Lake Park, Winthrop",42.3742711,-70.9754562,"",Vocalizing,Unspecified,"","",,,,,,,S119701463,"",,,,Came in at about 9:27 to feed on the fruit trees next to the playground. Left after about 25 minutes and presumably went back to Nevada Street. Interesting that this population may be finally getting a foothold.,Myiopsitta monachus,monpar1,Group,12702,,4.64,14,"",3648,5472
347899351,Photo,Monk Parakeet,Myiopsitta monachus,,ADRIAN GRILLI,2021-06-03,2021,6,3,1015,Argentina,AR-C,Ciudad Autónoma de Buenos Aires,,Reserva Ecológica Lago Lugano,-34.6802289,-58.4451628,"",,Unspecified,"","",,,,,,,S89539318,"",,,,,Myiopsitta monachus,monpar,Species,12701,,4.82,11,,2816,4226
